Time (s),Latitude (°),Longitude (°),Altitude (m),Altitude WGS84 (m),Speed (m/s),Direction (°),Distance (km),Horizontal Accuracy (m),Vertical Accuracy (m),Satellites
2.96E+01,2.87E+01,1.16E+02,3.98E+01,3.54E+01,0.00E+00,0.00E+00,7.42E-02,6.61E+00,1.05E+01,1.80E+01
3.06E+01,2.87E+01,1.16E+02,3.79E+01,3.35E+01,0.00E+00,0.00E+00,7.46E-02,6.91E+00,1.06E+01,1.90E+01
3.16E+01,2.87E+01,1.16E+02,3.73E+01,3.29E+01,0.00E+00,0.00E+00,7.49E-02,7.43E+00,1.11E+01,1.80E+01
3.26E+01,2.87E+01,1.16E+02,3.71E+01,3.27E+01,0.00E+00,0.00E+00,7.49E-02,7.73E+00,1.11E+01,1.70E+01
3.36E+01,2.87E+01,1.16E+02,3.71E+01,3.27E+01,0.00E+00,0.00E+00,7.49E-02,8.47E+00,1.11E+01,1.80E+01
3.46E+01,2.87E+01,1.16E+02,3.71E+01,3.27E+01,0.00E+00,0.00E+00,7.52E-02,9.75E+00,1.11E+01,1.80E+01
3.56E+01,2.87E+01,1.16E+02,3.69E+01,3.25E+01,0.00E+00,0.00E+00,7.52E-02,1.14E+01,1.11E+01,1.70E+01
3.66E+01,2.87E+01,1.16E+02,3.71E+01,3.27E+01,0.00E+00,0.00E+00,7.54E-02,1.37E+01,1.14E+01,1.40E+01
3.76E+01,2.87E+01,1.16E+02,3.68E+01,3.24E+01,0.00E+00,0.00E+00,7.54E-02,1.62E+01,1.16E+01,1.00E+01
3.86E+01,2.87E+01,1.16E+02,3.68E+01,3.24E+01,0.00E+00,0.00E+00,7.54E-02,1.90E+01,1.19E+01,8.00E+00
3.96E+01,2.87E+01,1.16E+02,3.68E+01,3.24E+01,0.00E+00,0.00E+00,7.54E-02,2.11E+01,1.21E+01,7.00E+00
4.06E+01,2.87E+01,1.16E+02,3.68E+01,3.24E+01,0.00E+00,0.00E+00,7.55E-02,2.33E+01,1.21E+01,8.00E+00
4.16E+01,2.87E+01,1.16E+02,3.70E+01,3.26E+01,0.00E+00,0.00E+00,7.72E-02,2.24E+01,1.17E+01,1.00E+01
4.26E+01,2.87E+01,1.16E+02,3.56E+01,3.12E+01,0.00E+00,0.00E+00,7.72E-02,1.06E+01,1.14E+01,1.10E+01
4.36E+01,2.87E+01,1.16E+02,3.56E+01,3.12E+01,0.00E+00,0.00E+00,7.72E-02,1.15E+01,1.09E+01,1.10E+01
4.46E+01,2.87E+01,1.16E+02,3.57E+01,3.13E+01,0.00E+00,0.00E+00,7.73E-02,1.27E+01,1.06E+01,1.00E+01
4.56E+01,2.87E+01,1.16E+02,3.56E+01,3.12E+01,0.00E+00,0.00E+00,7.77E-02,1.25E+01,1.00E+01,1.00E+01
4.66E+01,2.87E+01,1.16E+02,3.54E+01,3.10E+01,0.00E+00,0.00E+00,7.79E-02,1.33E+01,9.64E+00,1.00E+01
4.76E+01,2.87E+01,1.16E+02,3.60E+01,3.16E+01,0.00E+00,0.00E+00,7.83E-02,1.42E+01,9.17E+00,9.00E+00
4.86E+01,2.87E+01,1.16E+02,3.68E+01,3.24E+01,0.00E+00,0.00E+00,7.84E-02,1.53E+01,9.06E+00,8.00E+00
4.96E+01,2.87E+01,1.16E+02,3.68E+01,3.24E+01,0.00E+00,0.00E+00,7.84E-02,1.65E+01,9.19E+00,7.00E+00
5.06E+01,2.87E+01,1.16E+02,3.68E+01,3.24E+01,0.00E+00,0.00E+00,7.84E-02,1.87E+01,9.39E+00,7.00E+00
5.16E+01,2.87E+01,1.16E+02,3.69E+01,3.25E+01,0.00E+00,0.00E+00,7.87E-02,2.08E+01,9.50E+00,7.00E+00
5.26E+01,2.87E+01,1.16E+02,3.70E+01,3.26E+01,0.00E+00,0.00E+00,7.91E-02,1.61E+01,9.47E+00,7.00E+00
5.36E+01,2.87E+01,1.16E+02,3.64E+01,3.20E+01,0.00E+00,0.00E+00,8.08E-02,1.20E+01,9.37E+00,8.00E+00
5.46E+01,2.87E+01,1.16E+02,3.52E+01,3.08E+01,0.00E+00,0.00E+00,8.28E-02,1.09E+01,9.65E+00,9.00E+00
5.56E+01,2.87E+01,1.16E+02,3.72E+01,3.28E+01,0.00E+00,0.00E+00,8.42E-02,9.22E+00,1.01E+01,1.00E+01
5.66E+01,2.87E+01,1.16E+02,3.79E+01,3.35E+01,0.00E+00,0.00E+00,8.50E-02,8.30E+00,9.66E+00,1.80E+01
5.76E+01,2.87E+01,1.16E+02,3.85E+01,3.41E+01,0.00E+00,0.00E+00,8.54E-02,8.66E+00,9.90E+00,2.20E+01
5.86E+01,2.87E+01,1.16E+02,3.83E+01,3.39E+01,0.00E+00,0.00E+00,8.56E-02,9.13E+00,1.02E+01,2.30E+01
5.96E+01,2.87E+01,1.16E+02,3.83E+01,3.39E+01,0.00E+00,0.00E+00,0.087231313,9.84E+00,1.04E+01,2.30E+01
